Processed,Req. Timestamp,Method,URL,Code,Reason,RTT,Size Resp. Header,Size Resp. Body,Highest Alert,Tags
Max Depth,Wed Jul 25 17:01:59 EDT 2018,POST,http://127.0.0.1:8090/wavsep/active/LFI/LFI-Detection-Evaluation-POST-500Error/Case53-LFI-FileClass-FilenameContext-SlashTraversalRemoval-OSPath-DefaultFullInput-AnyPathReq-Read.jsp,500,Internal Server Error,10,209,1386,Medium,
Not Text,Wed Jul 25 17:01:59 EDT 2018,POST,http://127.0.0.1:8090/wavsep/active/LFI/LFI-Detection-Evaluation-POST-500Error/Case56-LFI-FileClass-FilenameContext-WindowsTraversalRemoval-OSPath-DefaultFullInput-NoPathReq-Read.jsp,200,OK,6,142,4340,Low,
Not Text,Wed Jul 25 17:01:59 EDT 2018,POST,http://127.0.0.1:8090/wavsep/active/LFI/LFI-Detection-Evaluation-POST-500Error/Case55-LFI-FileClass-FilenameContext-UnixTraversalRemoval-OSPath-DefaultFullInput-NoPathReq-Read.jsp,200,OK,11,142,4340,Low,
Not Text,Wed Jul 25 17:01:59 EDT 2018,POST,http://127.0.0.1:8090/wavsep/active/LFI/LFI-Detection-Evaluation-POST-500Error/Case58-LFI-FileClass-FilenameContext-WindowsTraversalRemoval-OSPath-DefaultFullInput-SlashPathReq-Read.jsp,200,OK,11,142,4340,Low,
Not Text,Wed Jul 25 17:01:59 EDT 2018,POST,http://127.0.0.1:8090/wavsep/active/LFI/LFI-Detection-Evaluation-POST-500Error/Case57-LFI-FileClass-FilenameContext-UnixTraversalRemoval-OSPath-DefaultFullInput-SlashPathReq-Read.jsp,200,OK,17,142,4340,Low,
Max Depth,Wed Jul 25 17:01:59 EDT 2018,POST,http://127.0.0.1:8090/wavsep/active/LFI/LFI-Detection-Evaluation-POST-500Error/Case60-LFI-FileClass-FilenameContext-WindowsTraversalRemoval-OSPath-DefaultFullInput-BackslashPathReq-Read.jsp,500,Internal Server Error,17,209,1402,Medium,
Max Depth,Wed Jul 25 17:01:59 EDT 2018,POST,http://127.0.0.1:8090/wavsep/active/LFI/LFI-Detection-Evaluation-POST-500Error/Case59-LFI-FileClass-FilenameContext-UnixTraversalRemoval-OSPath-DefaultFullInput-BackslashPathReq-Read.jsp,500,Internal Server Error,9,209,1402,Medium,
Max Depth,Wed Jul 25 17:01:59 EDT 2018,POST,http://127.0.0.1:8090/wavsep/active/LFI/LFI-Detection-Evaluation-POST-500Error/Case61-LFI-ContextStream-FilenameContext-SlashTraversalRemoval-OSPath-DefaultFullInput-AnyPathReq-Read.jsp,500,Internal Server Error,12,209,1074,Medium,
Not Text,Wed Jul 25 17:01:59 EDT 2018,POST,http://127.0.0.1:8090/wavsep/active/LFI/LFI-Detection-Evaluation-POST-500Error/Case62-LFI-ContextStream-FilenameContext-BackslashTraversalRemoval-OSPath-DefaultFullInput-AnyPathReq-Read.jsp,200,OK,10,142,4340,Low,
Not Text,Wed Jul 25 17:01:59 EDT 2018,POST,http://127.0.0.1:8090/wavsep/active/LFI/LFI-Detection-Evaluation-POST-500Error/Case64-LFI-ContextStream-FilenameContext-WindowsTraversalRemoval-OSPath-DefaultFullInput-NoPathReq-Read.jsp,200,OK,8,142,4340,Low,
Not Text,Wed Jul 25 17:01:59 EDT 2018,POST,http://127.0.0.1:8090/wavsep/active/LFI/LFI-Detection-Evaluation-POST-500Error/Case63-LFI-ContextStream-FilenameContext-UnixTraversalRemoval-OSPath-DefaultFullInput-NoPathReq-Read.jsp,200,OK,10,142,4340,Low,
Not Text,Wed Jul 25 17:01:59 EDT 2018,POST,http://127.0.0.1:8090/wavsep/active/LFI/LFI-Detection-Evaluation-POST-500Error/Case66-LFI-ContextStream-FilenameContext-WindowsTraversalRemoval-OSPath-DefaultFullInput-SlashPathReq-Read.jsp,200,OK,7,142,4340,Low,
Max Depth,Wed Jul 25 17:01:59 EDT 2018,POST,http://127.0.0.1:8090/wavsep/active/LFI/LFI-Detection-Evaluation-POST-500Error/Case67-LFI-ContextStream-FilenameContext-UnixTraversalRemoval-OSPath-DefaultFullInput-BackslashPathReq-Read.jsp,500,Internal Server Error,14,209,1074,Medium,
Not Text,Wed Jul 25 17:01:59 EDT 2018,POST,http://127.0.0.1:8090/wavsep/active/LFI/LFI-Detection-Evaluation-POST-500Error/Case65-LFI-ContextStream-FilenameContext-UnixTraversalRemoval-OSPath-DefaultFullInput-SlashPathReq-Read.jsp,200,OK,18,142,4340,Low,
Max Depth,Wed Jul 25 17:01:59 EDT 2018,POST,http://127.0.0.1:8090/wavsep/active/LFI/LFI-Detection-Evaluation-POST-500Error/Case68-LFI-ContextStream-FilenameContext-WindowsTraversalRemoval-OSPath-DefaultFullInput-BackslashPathReq-Read.jsp,500,Internal Server Error,21,209,1074,Medium,
Not Text,Wed Jul 25 17:01:59 EDT 2018,POST,http://127.0.0.1:8090/wavsep/active/LFI/LFI-Detection-Evaluation-POST-404Error/Case01-LFI-FileClass-FilenameContext-Unrestricted-OSPath-DefaultFullInput-AnyPathReq-Read.jsp,200,OK,25,142,4340,Low,
Max Depth,Wed Jul 25 17:01:59 EDT 2018,POST,http://127.0.0.1:8090/wavsep/active/LFI/LFI-Detection-Evaluation-POST-404Error/Case02-LFI-FileClass-FilenameContext-Unrestricted-FileDirective-DefaultFullInput-AnyPathReq-Read.jsp,404,Not Found,13,178,1020,Low,
Max Depth,Wed Jul 25 17:01:59 EDT 2018,POST,http://127.0.0.1:8090/wavsep/active/LFI/LFI-Detection-Evaluation-POST-404Error/Case03-LFI-FileClass-FilenameContext-Unrestricted-OSPath-DefaultRelativeInput-AnyPathReq-Read.jsp,404,Not Found,17,178,1020,Low,
Max Depth,Wed Jul 25 17:01:59 EDT 2018,POST,http://127.0.0.1:8090/wavsep/active/LFI/LFI-Detection-Evaluation-POST-404Error/Case04-LFI-FileClass-FilenameContext-Unrestricted-FileDirective-DefaultRelativeInput-AnyPathReq-Read.jsp,404,Not Found,12,178,1020,Low,
Max Depth,Wed Jul 25 17:01:59 EDT 2018,POST,http://127.0.0.1:8090/wavsep/active/LFI/LFI-Detection-Evaluation-POST-404Error/Case05-LFI-FileClass-FilenameContext-Unrestricted-OSPath-DefaultInvalidInput-AnyPathReq-Read.jsp,404,Not Found,9,178,1020,Low,
Max Depth,Wed Jul 25 17:01:59 EDT 2018,POST,http://127.0.0.1:8090/wavsep/active/LFI/LFI-Detection-Evaluation-POST-404Error/Case06-LFI-FileClass-FilenameContext-Unrestricted-FileDirective-DefaultInvalidInput-AnyPathReq-Read.jsp,404,Not Found,9,178,1020,Low,
Max Depth,Wed Jul 25 17:01:59 EDT 2018,POST,http://127.0.0.1:8090/wavsep/active/LFI/LFI-Detection-Evaluation-POST-404Error/Case07-LFI-FileClass-FilenameContext-Unrestricted-OSPath-DefaultEmptyInput-AnyPathReq-Read.jsp,404,Not Found,10,178,1020,Low,
Max Depth,Wed Jul 25 17:01:59 EDT 2018,POST,http://127.0.0.1:8090/wavsep/active/LFI/LFI-Detection-Evaluation-POST-404Error/Case08-LFI-FileClass-FilenameContext-Unrestricted-FileDirective-DefaultEmptyInput-AnyPathReq-Read.jsp,404,Not Found,9,178,1020,Low,
Not Text,Wed Jul 25 17:01:59 EDT 2018,POST,http://127.0.0.1:8090/wavsep/active/LFI/LFI-Detection-Evaluation-POST-404Error/Case09-LFI-FileClass-FilenameContext-Unrestricted-OSPath-DefaultFullInput-NoPathReq-Read.jsp,200,OK,11,142,4340,Low,
Max Depth,Wed Jul 25 17:01:59 EDT 2018,POST,http://127.0.0.1:8090/wavsep/active/LFI/LFI-Detection-Evaluation-POST-404Error/Case10-LFI-FileClass-FilenameContext-Unrestricted-FileDirective-DefaultFullInput-NoPathReq-Read.jsp,404,Not Found,11,178,1020,Low,
Max Depth,Wed Jul 25 17:01:59 EDT 2018,POST,http://127.0.0.1:8090/wavsep/active/LFI/LFI-Detection-Evaluation-POST-404Error/Case11-LFI-FileClass-FilenameContext-Unrestricted-OSPath-DefaultInvalidInput-NoPathReq-Read.jsp,404,Not Found,7,178,1020,Low,
Max Depth,Wed Jul 25 17:01:59 EDT 2018,POST,http://127.0.0.1:8090/wavsep/active/LFI/LFI-Detection-Evaluation-POST-404Error/Case12-LFI-FileClass-FilenameContext-Unrestricted-FileDirective-DefaultInvalidInput-NoPathReq-Read.jsp,404,Not Found,8,178,1020,Low,
Max Depth,Wed Jul 25 17:01:59 EDT 2018,POST,http://127.0.0.1:8090/wavsep/active/LFI/LFI-Detection-Evaluation-POST-404Error/Case14-LFI-FileClass-FilenameContext-Unrestricted-FileDirective-DefaultEmptyInput-NoPathReq-Read.jsp,404,Not Found,11,178,1020,Low,
Max Depth,Wed Jul 25 17:01:59 EDT 2018,POST,http://127.0.0.1:8090/wavsep/active/LFI/LFI-Detection-Evaluation-POST-404Error/Case13-LFI-FileClass-FilenameContext-Unrestricted-OSPath-DefaultEmptyInput-NoPathReq-Read.jsp,404,Not Found,12,178,1020,Low,
Max Depth,Wed Jul 25 17:01:59 EDT 2018,POST,http://127.0.0.1:8090/wavsep/active/LFI/LFI-Detection-Evaluation-POST-404Error/Case16-LFI-FileClass-FilenameContext-Unrestricted-FileDirective-DefaultFullInput-SlashPathReq-Read.jsp,404,Not Found,10,178,1020,Low,
Not Text,Wed Jul 25 17:01:59 EDT 2018,POST,http://127.0.0.1:8090/wavsep/active/LFI/LFI-Detection-Evaluation-POST-404Error/Case15-LFI-FileClass-FilenameContext-Unrestricted-OSPath-DefaultFullInput-SlashPathReq-Read.jsp,200,OK,11,142,4340,Low,
Max Depth,Wed Jul 25 17:01:59 EDT 2018,POST,http://127.0.0.1:8090/wavsep/active/LFI/LFI-Detection-Evaluation-POST-404Error/Case18-LFI-FileClass-FilenameContext-Unrestricted-FileDirective-DefaultInvalidInput-SlashPathReq-Read.jsp,404,Not Found,8,178,1020,Low,
Max Depth,Wed Jul 25 17:01:59 EDT 2018,POST,http://127.0.0.1:8090/wavsep/active/LFI/LFI-Detection-Evaluation-POST-404Error/Case17-LFI-FileClass-FilenameContext-Unrestricted-OSPath-DefaultInvalidInput-SlashPathReq-Read.jsp,404,Not Found,10,178,1020,Low,
Max Depth,Wed Jul 25 17:01:59 EDT 2018,POST,http://127.0.0.1:8090/wavsep/active/LFI/LFI-Detection-Evaluation-POST-404Error/Case20-LFI-FileClass-FilenameContext-Unrestricted-FileDirective-DefaultEmptyInput-SlashPathReq-Read.jsp,404,Not Found,7,178,1020,Low,
Max Depth,Wed Jul 25 17:01:59 EDT 2018,POST,http://127.0.0.1:8090/wavsep/active/LFI/LFI-Detection-Evaluation-POST-404Error/Case19-LFI-FileClass-FilenameContext-Unrestricted-OSPath-DefaultEmptyInput-SlashPathReq-Read.jsp,404,Not Found,8,178,1020,Low,
Max Depth,Wed Jul 25 17:01:59 EDT 2018,POST,http://127.0.0.1:8090/wavsep/active/LFI/LFI-Detection-Evaluation-POST-404Error/Case21-LFI-FileClass-FilenameContext-Unrestricted-OSPath-DefaultFullInput-BackslashPathReq-Read.jsp,404,Not Found,7,178,1020,Low,
Max Depth,Wed Jul 25 17:01:59 EDT 2018,POST,http://127.0.0.1:8090/wavsep/active/LFI/LFI-Detection-Evaluation-POST-404Error/Case22-LFI-FileClass-FilenameContext-Unrestricted-OSPath-DefaultInvalidInput-BackslashPathReq-Read.jsp,404,Not Found,11,178,1020,Low,
Max Depth,Wed Jul 25 17:01:59 EDT 2018,POST,http://127.0.0.1:8090/wavsep/active/LFI/LFI-Detection-Evaluation-POST-404Error/Case24-LFI-FileClass-FilenameContext-Unrestricted-FileDirective-DefaultFullInput-BackslashPathReq-Read.jsp,404,Not Found,11,178,1020,Low,
Max Depth,Wed Jul 25 17:01:59 EDT 2018,POST,http://127.0.0.1:8090/wavsep/active/LFI/LFI-Detection-Evaluation-POST-404Error/Case23-LFI-FileClass-FilenameContext-Unrestricted-OSPath-DefaultEmptyInput-BackslashPathReq-Read.jsp,404,Not Found,13,178,1020,Low,
Not Text,Wed Jul 25 17:01:59 EDT 2018,POST,http://127.0.0.1:8090/wavsep/active/LFI/LFI-Detection-Evaluation-POST-404Error/Case25-LFI-ContextStream-FilenameContext-Unrestricted-OSPath-DefaultFullInput-AnyPathReq-Read.jsp,200,OK,15,142,4340,Low,
Max Depth,Wed Jul 25 17:01:59 EDT 2018,POST,http://127.0.0.1:8090/wavsep/active/LFI/LFI-Detection-Evaluation-POST-404Error/Case26-LFI-ContextStream-FilenameContext-Unrestricted-OSPath-DefaultInvalidInput-AnyPathReq-Read.jsp,404,Not Found,17,178,1020,Low,
Not Text,Wed Jul 25 17:01:59 EDT 2018,POST,http://127.0.0.1:8090/wavsep/active/LFI/LFI-Detection-Evaluation-POST-404Error/Case28-LFI-ContextStream-FilenameContext-Unrestricted-OSPath-DefaultFullInput-NoPathReq-Read.jsp,200,OK,20,142,4340,Low,
Max Depth,Wed Jul 25 17:01:59 EDT 2018,POST,http://127.0.0.1:8090/wavsep/active/LFI/LFI-Detection-Evaluation-POST-404Error/Case27-LFI-ContextStream-FilenameContext-Unrestricted-OSPath-DefaultEmptyInput-AnyPathReq-Read.jsp,404,Not Found,9,178,1020,Low,
Max Depth,Wed Jul 25 17:01:59 EDT 2018,POST,http://127.0.0.1:8090/wavsep/active/LFI/LFI-Detection-Evaluation-POST-404Error/Case29-LFI-ContextStream-FilenameContext-Unrestricted-OSPath-DefaultInvalidInput-NoPathReq-Read.jsp,404,Not Found,10,178,1020,Low,
Max Depth,Wed Jul 25 17:01:59 EDT 2018,POST,http://127.0.0.1:8090/wavsep/active/LFI/LFI-Detection-Evaluation-POST-404Error/Case30-LFI-ContextStream-FilenameContext-Unrestricted-OSPath-DefaultEmptyInput-NoPathReq-Read.jsp,404,Not Found,10,178,1020,Low,
Max Depth,Wed Jul 25 17:01:59 EDT 2018,POST,http://127.0.0.1:8090/wavsep/active/LFI/LFI-Detection-Evaluation-POST-404Error/Case32-LFI-ContextStream-FilenameContext-Unrestricted-OSPath-DefaultInvalidInput-SlashPathReq-Read.jsp,404,Not Found,6,178,1020,Low,
Not Text,Wed Jul 25 17:01:59 EDT 2018,POST,http://127.0.0.1:8090/wavsep/active/LFI/LFI-Detection-Evaluation-POST-404Error/Case31-LFI-ContextStream-FilenameContext-Unrestricted-OSPath-DefaultFullInput-SlashPathReq-Read.jsp,200,OK,9,142,4340,Low,
Max Depth,Wed Jul 25 17:01:59 EDT 2018,POST,http://127.0.0.1:8090/wavsep/active/LFI/LFI-Detection-Evaluation-POST-404Error/Case34-LFI-ContextStream-FilenameContext-Unrestricted-OSPath-DefaultFullInput-BackslashPathReq-Read.jsp,404,Not Found,9,178,1020,Low,
Max Depth,Wed Jul 25 17:01:59 EDT 2018,POST,http://127.0.0.1:8090/wavsep/active/LFI/LFI-Detection-Evaluation-POST-404Error/Case33-LFI-ContextStream-FilenameContext-Unrestricted-OSPath-DefaultEmptyInput-SlashPathReq-Read.jsp,404,Not Found,6,178,1020,Low,
Max Depth,Wed Jul 25 17:01:59 EDT 2018,POST,http://127.0.0.1:8090/wavsep/active/LFI/LFI-Detection-Evaluation-POST-404Error/Case36-LFI-ContextStream-FilenameContext-Unrestricted-OSPath-DefaultEmptyInput-BackslashPathReq-Read.jsp,404,Not Found,5,178,1020,Low,
Max Depth,Wed Jul 25 17:01:59 EDT 2018,POST,http://127.0.0.1:8090/wavsep/active/LFI/LFI-Detection-Evaluation-POST-404Error/Case35-LFI-ContextStream-FilenameContext-Unrestricted-OSPath-DefaultInvalidInput-BackslashPathReq-Read.jsp,404,Not Found,11,178,1020,Low,
Not Text,Wed Jul 25 17:01:59 EDT 2018,POST,http://127.0.0.1:8090/wavsep/active/LFI/LFI-Detection-Evaluation-POST-404Error/Case38-LFI-FileClass-FilenameContext-BackslashTraversalValidation-OSPath-DefaultFullInput-AnyPathReq-Read.jsp,200,OK,7,142,4340,Low,
Max Depth,Wed Jul 25 17:01:59 EDT 2018,POST,http://127.0.0.1:8090/wavsep/active/LFI/LFI-Detection-Evaluation-POST-404Error/Case37-LFI-FileClass-FilenameContext-SlashTraversalValidation-OSPath-DefaultFullInput-AnyPathReq-Read.jsp,404,Not Found,7,178,1020,Low,
Not Text,Wed Jul 25 17:01:59 EDT 2018,POST,http://127.0.0.1:8090/wavsep/active/LFI/LFI-Detection-Evaluation-POST-404Error/Case40-LFI-FileClass-FilenameContext-WindowsTraversalValidation-OSPath-DefaultFullInput-NoPathReq-Read.jsp,200,OK,12,142,4340,Low,
Not Text,Wed Jul 25 17:01:59 EDT 2018,POST,http://127.0.0.1:8090/wavsep/active/LFI/LFI-Detection-Evaluation-POST-404Error/Case39-LFI-FileClass-FilenameContext-UnixTraversalValidation-OSPath-DefaultFullInput-NoPathReq-Read.jsp,200,OK,13,142,4340,Low,
Not Text,Wed Jul 25 17:01:59 EDT 2018,POST,http://127.0.0.1:8090/wavsep/active/LFI/LFI-Detection-Evaluation-POST-404Error/Case41-LFI-FileClass-FilenameContext-UnixTraversalValidation-OSPath-DefaultFullInput-SlashPathReq-Read.jsp,200,OK,14,142,4340,Low,
Not Text,Wed Jul 25 17:01:59 EDT 2018,POST,http://127.0.0.1:8090/wavsep/active/LFI/LFI-Detection-Evaluation-POST-404Error/Case42-LFI-FileClass-FilenameContext-WindowsTraversalValidation-OSPath-DefaultFullInput-SlashPathReq-Read.jsp,200,OK,11,142,4340,Low,
Max Depth,Wed Jul 25 17:01:59 EDT 2018,POST,http://127.0.0.1:8090/wavsep/active/LFI/LFI-Detection-Evaluation-POST-404Error/Case43-LFI-FileClass-FilenameContext-UnixTraversalValidation-OSPath-DefaultFullInput-BackslashPathReq-Read.jsp,404,Not Found,11,178,1020,Low,
Max Depth,Wed Jul 25 17:01:59 EDT 2018,POST,http://127.0.0.1:8090/wavsep/active/LFI/LFI-Detection-Evaluation-POST-404Error/Case44-LFI-FileClass-FilenameContext-WindowsTraversalValidation-OSPath-DefaultFullInput-BackslashPathReq-Read.jsp,404,Not Found,8,178,1020,Low,
Max Depth,Wed Jul 25 17:01:59 EDT 2018,POST,http://127.0.0.1:8090/wavsep/active/LFI/LFI-Detection-Evaluation-POST-404Error/Case45-LFI-ContextStream-FilenameContext-SlashTraversalValidation-OSPath-DefaultFullInput-AnyPathReq-Read.jsp,404,Not Found,6,178,1020,Low,
Not Text,Wed Jul 25 17:01:59 EDT 2018,POST,http://127.0.0.1:8090/wavsep/active/LFI/LFI-Detection-Evaluation-POST-404Error/Case46-LFI-ContextStream-FilenameContext-BackslashTraversalValidation-OSPath-DefaultFullInput-AnyPathReq-Read.jsp,200,OK,7,142,4340,Low,
Not Text,Wed Jul 25 17:01:59 EDT 2018,POST,http://127.0.0.1:8090/wavsep/active/LFI/LFI-Detection-Evaluation-POST-404Error/Case47-LFI-ContextStream-FilenameContext-UnixTraversalValidation-OSPath-DefaultFullInput-NoPathReq-Read.jsp,200,OK,9,142,4340,Low,
Not Text,Wed Jul 25 17:01:59 EDT 2018,POST,http://127.0.0.1:8090/wavsep/active/LFI/LFI-Detection-Evaluation-POST-404Error/Case48-LFI-ContextStream-FilenameContext-WindowsTraversalValidation-OSPath-DefaultFullInput-NoPathReq-Read.jsp,200,OK,11,142,4340,Low,
Not Text,Wed Jul 25 17:01:59 EDT 2018,POST,http://127.0.0.1:8090/wavsep/active/LFI/LFI-Detection-Evaluation-POST-404Error/Case49-LFI-ContextStream-FilenameContext-UnixTraversalValidation-OSPath-DefaultFullInput-SlashPathReq-Read.jsp,200,OK,12,142,4340,Low,
Not Text,Wed Jul 25 17:01:59 EDT 2018,POST,http://127.0.0.1:8090/wavsep/active/LFI/LFI-Detection-Evaluation-POST-404Error/Case50-LFI-ContextStream-FilenameContext-WindowsTraversalValidation-OSPath-DefaultFullInput-SlashPathReq-Read.jsp,200,OK,14,142,4340,Low,
Max Depth,Wed Jul 25 17:01:59 EDT 2018,POST,http://127.0.0.1:8090/wavsep/active/LFI/LFI-Detection-Evaluation-POST-404Error/Case51-LFI-ContextStream-FilenameContext-UnixTraversalValidation-OSPath-DefaultFullInput-BackslashPathReq-Read.jsp,404,Not Found,11,178,1020,Low,
Max Depth,Wed Jul 25 17:01:59 EDT 2018,POST,http://127.0.0.1:8090/wavsep/active/LFI/LFI-Detection-Evaluation-POST-404Error/Case53-LFI-FileClass-FilenameContext-SlashTraversalRemoval-OSPath-DefaultFullInput-AnyPathReq-Read.jsp,404,Not Found,8,178,1020,Low,
Max Depth,Wed Jul 25 17:01:59 EDT 2018,POST,http://127.0.0.1:8090/wavsep/active/LFI/LFI-Detection-Evaluation-POST-404Error/Case52-LFI-ContextStream-FilenameContext-WindowsTraversalValidation-OSPath-DefaultFullInput-BackslashPathReq-Read.jsp,404,Not Found,8,178,1020,Low,
Not Text,Wed Jul 25 17:01:59 EDT 2018,POST,http://127.0.0.1:8090/wavsep/active/LFI/LFI-Detection-Evaluation-POST-404Error/Case54-LFI-FileClass-FilenameContext-BackslashTraversalRemoval-OSPath-DefaultFullInput-AnyPathReq-Read.jsp,200,OK,12,142,4340,Low,
Not Text,Wed Jul 25 17:01:59 EDT 2018,POST,http://127.0.0.1:8090/wavsep/active/LFI/LFI-Detection-Evaluation-POST-404Error/Case55-LFI-FileClass-FilenameContext-UnixTraversalRemoval-OSPath-DefaultFullInput-NoPathReq-Read.jsp,200,OK,21,142,4340,Low,
Not Text,Wed Jul 25 17:01:59 EDT 2018,POST,http://127.0.0.1:8090/wavsep/active/LFI/LFI-Detection-Evaluation-POST-404Error/Case56-LFI-FileClass-FilenameContext-WindowsTraversalRemoval-OSPath-DefaultFullInput-NoPathReq-Read.jsp,200,OK,45,142,4340,Low,
Not Text,Wed Jul 25 17:01:59 EDT 2018,POST,http://127.0.0.1:8090/wavsep/active/LFI/LFI-Detection-Evaluation-POST-404Error/Case57-LFI-FileClass-FilenameContext-UnixTraversalRemoval-OSPath-DefaultFullInput-SlashPathReq-Read.jsp,200,OK,16,142,4340,Low,
Not Text,Wed Jul 25 17:01:59 EDT 2018,POST,http://127.0.0.1:8090/wavsep/active/LFI/LFI-Detection-Evaluation-POST-404Error/Case58-LFI-FileClass-FilenameContext-WindowsTraversalRemoval-OSPath-DefaultFullInput-SlashPathReq-Read.jsp,200,OK,10,142,4340,Low,
Max Depth,Wed Jul 25 17:01:59 EDT 2018,POST,http://127.0.0.1:8090/wavsep/active/LFI/LFI-Detection-Evaluation-POST-404Error/Case59-LFI-FileClass-FilenameContext-UnixTraversalRemoval-OSPath-DefaultFullInput-BackslashPathReq-Read.jsp,404,Not Found,15,178,1020,Low,
Max Depth,Wed Jul 25 17:01:59 EDT 2018,POST,http://127.0.0.1:8090/wavsep/active/LFI/LFI-Detection-Evaluation-POST-404Error/Case60-LFI-FileClass-FilenameContext-WindowsTraversalRemoval-OSPath-DefaultFullInput-BackslashPathReq-Read.jsp,404,Not Found,9,178,1020,Low,
Max Depth,Wed Jul 25 17:01:59 EDT 2018,POST,http://127.0.0.1:8090/wavsep/active/LFI/LFI-Detection-Evaluation-POST-404Error/Case61-LFI-ContextStream-FilenameContext-SlashTraversalRemoval-OSPath-DefaultFullInput-AnyPathReq-Read.jsp,404,Not Found,8,178,1020,Low,
Not Text,Wed Jul 25 17:01:59 EDT 2018,POST,http://127.0.0.1:8090/wavsep/active/LFI/LFI-Detection-Evaluation-POST-404Error/Case62-LFI-ContextStream-FilenameContext-BackslashTraversalRemoval-OSPath-DefaultFullInput-AnyPathReq-Read.jsp,200,OK,9,142,4340,Low,
Not Text,Wed Jul 25 17:01:59 EDT 2018,POST,http://127.0.0.1:8090/wavsep/active/LFI/LFI-Detection-Evaluation-POST-404Error/Case63-LFI-ContextStream-FilenameContext-UnixTraversalRemoval-OSPath-DefaultFullInput-NoPathReq-Read.jsp,200,OK,10,142,4340,Low,
Not Text,Wed Jul 25 17:01:59 EDT 2018,POST,http://127.0.0.1:8090/wavsep/active/LFI/LFI-Detection-Evaluation-POST-404Error/Case64-LFI-ContextStream-FilenameContext-WindowsTraversalRemoval-OSPath-DefaultFullInput-NoPathReq-Read.jsp,200,OK,9,142,4340,Low,
Not Text,Wed Jul 25 17:01:59 EDT 2018,POST,http://127.0.0.1:8090/wavsep/active/LFI/LFI-Detection-Evaluation-POST-404Error/Case65-LFI-ContextStream-FilenameContext-UnixTraversalRemoval-OSPath-DefaultFullInput-SlashPathReq-Read.jsp,200,OK,11,142,4340,Low,
Not Text,Wed Jul 25 17:01:59 EDT 2018,POST,http://127.0.0.1:8090/wavsep/active/LFI/LFI-Detection-Evaluation-POST-404Error/Case66-LFI-ContextStream-FilenameContext-WindowsTraversalRemoval-OSPath-DefaultFullInput-SlashPathReq-Read.jsp,200,OK,14,142,4340,Low,
Max Depth,Wed Jul 25 17:01:59 EDT 2018,POST,http://127.0.0.1:8090/wavsep/active/LFI/LFI-Detection-Evaluation-POST-404Error/Case67-LFI-ContextStream-FilenameContext-UnixTraversalRemoval-OSPath-DefaultFullInput-BackslashPathReq-Read.jsp,404,Not Found,15,178,1020,Low,
Max Depth,Wed Jul 25 17:01:59 EDT 2018,POST,http://127.0.0.1:8090/wavsep/active/LFI/LFI-Detection-Evaluation-POST-404Error/Case68-LFI-ContextStream-FilenameContext-WindowsTraversalRemoval-OSPath-DefaultFullInput-BackslashPathReq-Read.jsp,404,Not Found,14,178,1020,Low,
Max Depth,Wed Jul 25 17:01:59 EDT 2018,POST,http://127.0.0.1:8090/wavsep/active/LFI/LFI-Detection-Evaluation-POST-200Error/Case02-LFI-FileClass-FilenameContext-Unrestricted-FileDirective-DefaultFullInput-AnyPathReq-Read.jsp,200,OK,8,127,1688,Medium,
Not Text,Wed Jul 25 17:01:59 EDT 2018,POST,http://127.0.0.1:8090/wavsep/active/LFI/LFI-Detection-Evaluation-POST-200Error/Case01-LFI-FileClass-FilenameContext-Unrestricted-OSPath-DefaultFullInput-AnyPathReq-Read.jsp,200,OK,12,142,4340,Low,
Max Depth,Wed Jul 25 17:01:59 EDT 2018,POST,http://127.0.0.1:8090/wavsep/active/LFI/LFI-Detection-Evaluation-POST-200Error/Case03-LFI-FileClass-FilenameContext-Unrestricted-OSPath-DefaultRelativeInput-AnyPathReq-Read.jsp,200,OK,13,127,1683,Medium,
Max Depth,Wed Jul 25 17:01:59 EDT 2018,POST,http://127.0.0.1:8090/wavsep/active/LFI/LFI-Detection-Evaluation-POST-200Error/Case04-LFI-FileClass-FilenameContext-Unrestricted-FileDirective-DefaultRelativeInput-AnyPathReq-Read.jsp,200,OK,10,127,1702,Medium,
Max Depth,Wed Jul 25 17:01:59 EDT 2018,POST,http://127.0.0.1:8090/wavsep/active/LFI/LFI-Detection-Evaluation-POST-200Error/Case05-LFI-FileClass-FilenameContext-Unrestricted-OSPath-DefaultInvalidInput-AnyPathReq-Read.jsp,200,OK,11,127,1776,Medium,
Max Depth,Wed Jul 25 17:01:59 EDT 2018,POST,http://127.0.0.1:8090/wavsep/active/LFI/LFI-Detection-Evaluation-POST-200Error/Case06-LFI-FileClass-FilenameContext-Unrestricted-FileDirective-DefaultInvalidInput-AnyPathReq-Read.jsp,200,OK,14,127,1697,Medium,
Max Depth,Wed Jul 25 17:01:59 EDT 2018,POST,http://127.0.0.1:8090/wavsep/active/LFI/LFI-Detection-Evaluation-POST-200Error/Case07-LFI-FileClass-FilenameContext-Unrestricted-OSPath-DefaultEmptyInput-AnyPathReq-Read.jsp,200,OK,10,127,1666,Medium,
Max Depth,Wed Jul 25 17:01:59 EDT 2018,POST,http://127.0.0.1:8090/wavsep/active/LFI/LFI-Detection-Evaluation-POST-200Error/Case08-LFI-FileClass-FilenameContext-Unrestricted-FileDirective-DefaultEmptyInput-AnyPathReq-Read.jsp,200,OK,22,127,1673,Medium,
